Timestamp,ProcessA_Start,RobotArm_Down,Clamp_ON,Sensor_Part,RobotArm_Up,ProcessB_Start,Camera_Trigger,Inspect_OK,Gate_Open,ProcessC_Start,Conveyor_ON,Sensor_Exit,Pressure_A,Torque_A,Light_Level,Score_B,Speed_C,Temp_C
2024/01/15 08:00:14.740,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.198,35.687
2024/01/15 08:00:14.741,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.2,34.959
2024/01/15 08:00:14.742,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.218,35.46
2024/01/15 08:00:14.743,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.204,35.045
2024/01/15 08:00:14.744,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.188,35.083
2024/01/15 08:00:14.745,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.193,35.162
2024/01/15 08:00:14.746,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.219,34.301
2024/01/15 08:00:14.747,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.201,34.559
2024/01/15 08:00:14.748,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.183,34.958
2024/01/15 08:00:14.749,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.184,34.444
2024/01/15 08:00:14.750,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.193,35.363
2024/01/15 08:00:14.751,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.188,35.248
2024/01/15 08:00:14.752,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.19,35.102
2024/01/15 08:00:14.753,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.223,34.619
2024/01/15 08:00:14.754,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.205,35.161
2024/01/15 08:00:14.755,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.22,34.705
2024/01/15 08:00:14.756,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.186,35.088
2024/01/15 08:00:14.757,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.191,35.342
2024/01/15 08:00:14.758,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.196,34.91
2024/01/15 08:00:14.759,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.208,34.815
2024/01/15 08:00:14.760,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.18,34.381
2024/01/15 08:00:14.761,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.2,34.344
2024/01/15 08:00:14.762,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.183,35.493
2024/01/15 08:00:14.763,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.177,34.505
2024/01/15 08:00:14.764,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.215,34.955
2024/01/15 08:00:14.765,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.186,35.24
2024/01/15 08:00:14.766,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.187,35.34
2024/01/15 08:00:14.767,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.184,35.33
2024/01/15 08:00:14.768,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.208,34.946
2024/01/15 08:00:14.769,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.211,35.458
2024/01/15 08:00:14.770,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.184,35.322
2024/01/15 08:00:14.771,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.19,35.007
2024/01/15 08:00:14.772,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.189,34.599
2024/01/15 08:00:14.773,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.223,34.897
2024/01/15 08:00:14.774,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.195,35.416
2024/01/15 08:00:14.775,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.204,34.347
2024/01/15 08:00:14.776,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.176,35.068
2024/01/15 08:00:14.777,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.197,35.308
2024/01/15 08:00:14.778,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.211,35.347
2024/01/15 08:00:14.779,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.186,35.502
2024/01/15 08:00:14.780,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.183,34.733
2024/01/15 08:00:14.781,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.22,34.926
2024/01/15 08:00:14.782,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.213,35.541
2024/01/15 08:00:14.783,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.206,34.577
2024/01/15 08:00:14.784,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.199,34.8
2024/01/15 08:00:14.785,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.193,35.615
2024/01/15 08:00:14.786,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.18,35.688
2024/01/15 08:00:14.787,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.214,35.402
2024/01/15 08:00:14.788,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.206,34.332
2024/01/15 08:00:14.789,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.185,34.435
2024/01/15 08:00:14.790,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.196,35.581
2024/01/15 08:00:14.791,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.213,35.22
2024/01/15 08:00:14.792,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.194,35.629
2024/01/15 08:00:14.793,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.181,34.7
2024/01/15 08:00:14.794,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.212,35.44
2024/01/15 08:00:14.795,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.21,34.886
2024/01/15 08:00:14.796,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.222,35.47
2024/01/15 08:00:14.797,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.188,34.991
2024/01/15 08:00:14.798,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.186,35.645
2024/01/15 08:00:14.799,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.187,34.917
2024/01/15 08:00:14.800,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.202,34.38
2024/01/15 08:00:14.801,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.213,35.549
2024/01/15 08:00:14.802,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.21,34.483
2024/01/15 08:00:14.803,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.221,34.342
2024/01/15 08:00:14.804,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.192,34.911
2024/01/15 08:00:14.805,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.22,34.423
2024/01/15 08:00:14.806,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.185,35.059
2024/01/15 08:00:14.807,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.219,35.336
2024/01/15 08:00:14.808,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.197,35.131
2024/01/15 08:00:14.809,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.22,35.056
2024/01/15 08:00:14.810,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.187,34.923
2024/01/15 08:00:14.811,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.188,34.67
2024/01/15 08:00:14.812,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.178,35.447
2024/01/15 08:00:14.813,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.2,35.167
2024/01/15 08:00:14.814,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.2,34.853
2024/01/15 08:00:14.815,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.212,34.381
2024/01/15 08:00:14.816,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.188,35.016
2024/01/15 08:00:14.817,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.203,35.128
2024/01/15 08:00:14.818,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.208,34.693
2024/01/15 08:00:14.819,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.215,35.633
2024/01/15 08:00:14.820,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.184,35.602
2024/01/15 08:00:14.821,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.19,35.525
2024/01/15 08:00:14.822,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.193,35.04
2024/01/15 08:00:14.823,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.205,34.548
2024/01/15 08:00:14.824,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.181,35.448
2024/01/15 08:00:14.825,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.209,34.844
2024/01/15 08:00:14.826,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.215,35.006
2024/01/15 08:00:14.827,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.179,35.03
2024/01/15 08:00:14.828,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.178,34.762
2024/01/15 08:00:14.829,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.191,35.171
2024/01/15 08:00:14.830,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.194,34.301
2024/01/15 08:00:14.831,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.19,35.423
2024/01/15 08:00:14.832,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.186,34.863
2024/01/15 08:00:14.833,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.197,34.943
2024/01/15 08:00:14.834,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.211,35.116
2024/01/15 08:00:14.835,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.208,35.534
2024/01/15 08:00:14.836,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.196,34.561
2024/01/15 08:00:14.837,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.182,34.773
2024/01/15 08:00:14.838,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.223,34.633
2024/01/15 08:00:14.839,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.204,35.253
2024/01/15 08:00:14.840,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.21,35.671
2024/01/15 08:00:14.841,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.202,34.872
2024/01/15 08:00:14.842,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.2,35.597
2024/01/15 08:00:14.843,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.179,35.088
2024/01/15 08:00:14.844,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.207,34.359
2024/01/15 08:00:14.845,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.216,34.472
2024/01/15 08:00:14.846,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.201,34.61
2024/01/15 08:00:14.847,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.186,34.483
2024/01/15 08:00:14.848,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.202,35.301
2024/01/15 08:00:14.849,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.208,34.302
2024/01/15 08:00:14.850,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.215,35.022
2024/01/15 08:00:14.851,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.191,34.3
2024/01/15 08:00:14.852,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.217,34.534
2024/01/15 08:00:14.853,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.192,35.496
2024/01/15 08:00:14.854,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.185,35.026
2024/01/15 08:00:14.855,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.181,35.526
2024/01/15 08:00:14.856,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.177,34.558
2024/01/15 08:00:14.857,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.19,34.795
2024/01/15 08:00:14.858,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.198,35.648
2024/01/15 08:00:14.859,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.18,34.825
2024/01/15 08:00:14.860,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.179,35.347
2024/01/15 08:00:14.861,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.207,34.427
2024/01/15 08:00:14.862,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.19,35.095
2024/01/15 08:00:14.863,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.204,34.566
2024/01/15 08:00:14.864,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.195,35.398
2024/01/15 08:00:14.865,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.194,35.528
2024/01/15 08:00:14.866,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.192,35.106
2024/01/15 08:00:14.867,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.208,35.336
2024/01/15 08:00:14.868,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.204,35.467
2024/01/15 08:00:14.869,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.204,35.045
2024/01/15 08:00:14.870,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.18,34.906
2024/01/15 08:00:14.871,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.208,34.408
2024/01/15 08:00:14.872,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.176,34.316
2024/01/15 08:00:14.873,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.191,35.627
2024/01/15 08:00:14.874,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.205,34.586
2024/01/15 08:00:14.875,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.184,35.47
2024/01/15 08:00:14.876,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.222,35.082
2024/01/15 08:00:14.877,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.21,35.394
2024/01/15 08:00:14.878,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.221,34.812
2024/01/15 08:00:14.879,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.2,35.576
2024/01/15 08:00:14.880,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.181,34.892
2024/01/15 08:00:14.881,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.183,35.127
2024/01/15 08:00:14.882,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.186,34.497
2024/01/15 08:00:14.883,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.213,34.691
2024/01/15 08:00:14.884,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.193,35.646
2024/01/15 08:00:14.885,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.178,35.52
2024/01/15 08:00:14.886,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.217,35.432
2024/01/15 08:00:14.887,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.178,34.373
2024/01/15 08:00:14.888,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.224,34.598
2024/01/15 08:00:14.889,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.218,34.402
2024/01/15 08:00:14.890,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.221,34.994
2024/01/15 08:00:14.891,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.201,34.788
2024/01/15 08:00:14.892,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.183,34.929
2024/01/15 08:00:14.893,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.202,34.844
2024/01/15 08:00:14.894,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.181,35.267
2024/01/15 08:00:14.895,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.219,35.674
2024/01/15 08:00:14.896,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.219,35.405
2024/01/15 08:00:14.897,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.212,35.309
2024/01/15 08:00:14.898,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.207,35.584
2024/01/15 08:00:14.899,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.224,35.129
2024/01/15 08:00:14.900,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.216,35.62
2024/01/15 08:00:14.901,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.197,34.987
2024/01/15 08:00:14.902,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.18,34.454
2024/01/15 08:00:14.903,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.203,34.367
2024/01/15 08:00:14.904,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.207,35.059
2024/01/15 08:00:14.905,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.219,35.234
2024/01/15 08:00:14.906,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.182,35.235
2024/01/15 08:00:14.907,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.207,34.622
2024/01/15 08:00:14.908,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.209,35.481
2024/01/15 08:00:14.909,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.22,34.574
2024/01/15 08:00:14.910,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.185,34.8
2024/01/15 08:00:14.911,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.218,35.011
2024/01/15 08:00:14.912,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.2,35.309
2024/01/15 08:00:14.913,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.183,34.901
2024/01/15 08:00:14.914,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.183,34.461
2024/01/15 08:00:14.915,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.19,35.228
2024/01/15 08:00:14.916,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.205,35.077
2024/01/15 08:00:14.917,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.209,35.282
2024/01/15 08:00:14.918,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.224,35.442
2024/01/15 08:00:14.919,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.217,35.534
2024/01/15 08:00:14.920,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.21,35.187
2024/01/15 08:00:14.921,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.203,34.866
2024/01/15 08:00:14.922,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.202,35.654
2024/01/15 08:00:14.923,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.193,34.781
2024/01/15 08:00:14.924,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.18,34.497
2024/01/15 08:00:14.925,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.178,34.604
2024/01/15 08:00:14.926,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.196,35.026
2024/01/15 08:00:14.927,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.195,34.684
2024/01/15 08:00:14.928,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.181,35.265
2024/01/15 08:00:14.929,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.203,34.319
2024/01/15 08:00:14.930,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,1.188,35.415
2024/01/15 08:00:14.931,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.196,34.36
2024/01/15 08:00:14.932,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.202,34.406
2024/01/15 08:00:14.933,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.205,35.57
2024/01/15 08:00:14.934,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.188,35.426
2024/01/15 08:00:14.935,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.202,34.631
2024/01/15 08:00:14.936,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.196,34.756
2024/01/15 08:00:14.937,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.189,35.525
2024/01/15 08:00:14.938,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.177,34.866
2024/01/15 08:00:14.939,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.204,35.436
2024/01/15 08:00:14.940,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.212,35.46
2024/01/15 08:00:14.941,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.22,34.349
2024/01/15 08:00:14.942,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.216,35.269
2024/01/15 08:00:14.943,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.198,34.777
2024/01/15 08:00:14.944,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.197,35.081
2024/01/15 08:00:14.945,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.209,35.193
2024/01/15 08:00:14.946,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.22,34.788
2024/01/15 08:00:14.947,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.207,34.982
2024/01/15 08:00:14.948,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.183,35.676
2024/01/15 08:00:14.949,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.18,34.5
2024/01/15 08:00:14.950,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.206,34.323
2024/01/15 08:00:14.951,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.206,34.936
2024/01/15 08:00:14.952,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.217,35.211
2024/01/15 08:00:14.953,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.22,34.551
2024/01/15 08:00:14.954,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.217,35.244
2024/01/15 08:00:14.955,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.206,34.703
2024/01/15 08:00:14.956,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.195,34.847
2024/01/15 08:00:14.957,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.18,35.141
2024/01/15 08:00:14.958,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.193,34.363
