Timestamp,ProcessA_Start,RobotArm_Down,Clamp_ON,Sensor_Part,RobotArm_Up,ProcessB_Start,Camera_Trigger,Inspect_OK,Gate_Open,ProcessC_Start,Conveyor_ON,Sensor_Exit,Pressure_A,Torque_A,Light_Level,Score_B,Speed_C,Temp_C
2024/01/15 08:00:21.450,1,1,1,1,1,0,0,0,0,0,0,0,8.456,12.048,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.451,1,1,1,1,1,0,0,0,0,0,0,0,8.33,11.943,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.452,1,1,1,1,1,0,0,0,0,0,0,0,8.53,11.959,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.453,1,1,1,1,1,0,0,0,0,0,0,0,8.636,11.96,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.454,1,1,1,1,1,0,0,0,0,0,0,0,8.638,11.816,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.455,1,1,1,1,1,0,0,0,0,0,0,0,8.493,11.88,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.456,1,1,1,1,1,0,0,0,0,0,0,0,8.565,11.891,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.457,1,1,1,1,1,0,0,0,0,0,0,0,8.347,12.174,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.458,1,1,1,1,1,0,0,0,0,0,0,0,8.538,11.793,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.459,1,1,1,1,1,0,0,0,0,0,0,0,8.584,11.837,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.460,1,1,1,1,1,0,0,0,0,0,0,0,8.484,12.194,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.461,1,1,1,1,1,0,0,0,0,0,0,0,8.631,12.033,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.462,1,1,1,1,1,0,0,0,0,0,0,0,8.565,12.144,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.463,1,1,1,1,1,0,0,0,0,0,0,0,8.657,11.801,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.464,1,1,1,1,1,0,0,0,0,0,0,0,8.365,12.228,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.465,1,1,1,1,1,0,0,0,0,0,0,0,8.369,11.89,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.466,1,1,1,1,1,0,0,0,0,0,0,0,8.549,12.121,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.467,1,1,1,1,1,0,0,0,0,0,0,0,8.486,12.227,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.468,1,1,1,1,1,0,0,0,0,0,0,0,8.555,12.099,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.469,1,1,1,1,1,0,0,0,0,0,0,0,8.466,12.225,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.470,1,1,1,1,1,0,0,0,0,0,0,0,8.389,12.141,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.471,1,1,1,1,1,0,0,0,0,0,0,0,8.625,11.96,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.472,1,1,1,1,1,0,0,0,0,0,0,0,8.382,12.171,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.473,1,1,1,1,1,0,0,0,0,0,0,0,8.561,12.16,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.474,1,1,1,1,1,0,0,0,0,0,0,0,8.538,12.203,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.475,1,1,1,1,1,0,0,0,0,0,0,0,8.663,12.219,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.476,1,1,1,1,1,0,0,0,0,0,0,0,8.523,11.875,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.477,1,1,1,1,1,0,0,0,0,0,0,0,8.374,11.772,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.478,1,1,1,1,1,0,0,0,0,0,0,0,8.349,11.912,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.479,1,1,1,1,1,0,0,0,0,0,0,0,8.442,12.03,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.480,1,1,1,1,1,0,0,0,0,0,0,0,8.643,12.162,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.481,1,1,1,1,1,0,0,0,0,0,0,0,8.608,12.068,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.482,1,1,1,1,1,0,0,0,0,0,0,0,8.544,12.018,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.483,1,1,1,1,1,0,0,0,0,0,0,0,8.533,12.035,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.484,1,1,1,1,1,0,0,0,0,0,0,0,8.385,11.807,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.485,1,1,1,1,1,0,0,0,0,0,0,0,8.65,12.014,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.486,1,1,1,1,1,0,0,0,0,0,0,0,8.589,12.096,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.487,1,1,1,1,1,0,0,0,0,0,0,0,8.446,11.788,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.488,1,1,1,1,1,0,0,0,0,0,0,0,8.517,11.991,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.489,1,1,1,1,1,0,0,0,0,0,0,0,8.405,12.117,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.490,1,1,1,1,1,0,0,0,0,0,0,0,8.607,12.036,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.491,1,1,1,1,1,0,0,0,0,0,0,0,8.474,11.943,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.492,1,1,1,1,1,0,0,0,0,0,0,0,8.614,11.808,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.493,1,1,1,1,1,0,0,0,0,0,0,0,8.55,11.769,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.494,1,1,1,1,1,0,0,0,0,0,0,0,8.669,12.01,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.495,1,1,1,1,1,0,0,0,0,0,0,0,8.636,12.036,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.496,1,1,1,1,1,0,0,0,0,0,0,0,8.423,11.815,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.497,1,1,1,1,1,0,0,0,0,0,0,0,8.538,11.771,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.498,1,1,1,1,1,0,0,0,0,0,0,0,8.349,11.89,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.499,1,1,1,1,1,0,0,0,0,0,0,0,8.384,12.193,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.500,1,1,1,1,1,0,0,0,0,0,0,0,8.55,11.901,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.501,1,1,1,1,1,0,0,0,0,0,0,0,8.368,11.939,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.502,1,1,1,1,1,0,0,0,0,0,0,0,8.547,11.899,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.503,1,1,1,1,1,0,0,0,0,0,0,0,8.468,11.845,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.504,1,1,1,1,1,0,0,0,0,0,0,0,8.608,11.906,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.505,1,1,1,1,1,0,0,0,0,0,0,0,8.359,12.213,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.506,1,1,1,1,1,0,0,0,0,0,0,0,8.625,12.096,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.507,1,1,1,1,1,0,0,0,0,0,0,0,8.539,12.057,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.508,1,1,1,1,1,0,0,0,0,0,0,0,8.55,12.088,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.509,1,1,1,1,1,0,0,0,0,0,0,0,8.487,11.781,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.510,1,1,1,1,1,0,0,0,0,0,0,0,8.382,11.797,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.511,1,1,1,1,1,0,0,0,0,0,0,0,8.449,11.889,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.512,1,1,1,1,1,0,0,0,0,0,0,0,8.653,11.884,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.513,1,1,1,1,1,0,0,0,0,0,0,0,8.516,11.977,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.514,1,1,1,1,1,0,0,0,0,0,0,0,8.61,12.134,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.515,1,1,1,1,1,0,0,0,0,0,0,0,8.526,12.218,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.516,1,1,1,1,1,0,0,0,0,0,0,0,8.582,12.113,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.517,1,1,1,1,1,0,0,0,0,0,0,0,8.361,12.063,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.518,1,1,1,1,1,0,0,0,0,0,0,0,8.555,11.914,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.519,1,1,1,1,1,0,0,0,0,0,0,0,8.37,11.805,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.520,1,1,1,1,1,0,0,0,0,0,0,0,8.331,11.895,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.521,1,1,1,1,1,0,0,0,0,0,0,0,8.596,12.147,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.522,1,1,1,1,1,0,0,0,0,0,0,0,8.468,12.204,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.523,1,1,1,1,1,0,0,0,0,0,0,0,8.452,12.145,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.524,1,1,1,1,1,0,0,0,0,0,0,0,8.582,12.206,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.525,1,1,1,1,1,0,0,0,0,0,0,0,8.432,11.795,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.526,1,1,1,1,1,0,0,0,0,0,0,0,8.443,12.059,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.527,1,1,1,1,1,0,0,0,0,0,0,0,8.397,11.879,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.528,1,1,1,1,1,0,0,0,0,0,0,0,8.432,11.943,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.529,1,1,1,1,1,0,0,0,0,0,0,0,8.446,11.988,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.530,1,1,1,1,1,0,0,0,0,0,0,0,8.636,11.907,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.531,1,1,1,1,1,0,0,0,0,0,0,0,8.667,12.075,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.532,1,1,1,1,1,0,0,0,0,0,0,0,8.585,11.777,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.533,1,1,1,1,1,0,0,0,0,0,0,0,8.54,11.918,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.534,1,1,1,1,1,0,0,0,0,0,0,0,8.426,12.11,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.535,1,1,1,1,1,0,0,0,0,0,0,0,8.582,11.987,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.536,1,1,1,1,1,0,0,0,0,0,0,0,8.653,12.203,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.537,1,1,1,1,1,0,0,0,0,0,0,0,8.648,12.204,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.538,1,1,1,1,1,0,0,0,0,0,0,0,8.426,11.951,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.539,1,1,1,1,1,0,0,0,0,0,0,0,8.622,11.765,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.540,1,1,1,1,1,0,0,0,0,0,0,0,8.644,12.109,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.541,1,1,1,1,1,0,0,0,0,0,0,0,8.582,12.054,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.542,1,1,1,1,1,0,0,0,0,0,0,0,8.652,12.124,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.543,1,1,1,1,1,0,0,0,0,0,0,0,8.583,12.081,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.544,1,1,1,1,1,0,0,0,0,0,0,0,8.475,12.041,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.545,1,1,1,1,1,0,0,0,0,0,0,0,8.379,11.779,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.546,1,1,1,1,1,0,0,0,0,0,0,0,8.44,11.935,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.547,1,1,1,1,1,0,0,0,0,0,0,0,8.54,11.802,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.548,1,1,1,1,1,0,0,0,0,0,0,0,8.347,12.009,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.549,1,1,1,1,1,0,0,0,0,0,0,0,8.457,12.114,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.550,1,1,1,1,1,0,0,0,0,0,0,0,8.531,11.932,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.551,1,1,1,1,1,0,0,0,0,0,0,0,8.431,11.919,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.552,1,1,1,1,1,0,0,0,0,0,0,0,8.61,12.231,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.553,1,1,1,1,1,0,0,0,0,0,0,0,8.494,11.959,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.554,1,1,1,1,1,0,0,0,0,0,0,0,8.633,11.901,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.555,1,1,1,1,1,0,0,0,0,0,0,0,8.451,11.963,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.556,1,1,1,1,1,0,0,0,0,0,0,0,8.342,11.994,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.557,1,1,1,1,1,0,0,0,0,0,0,0,8.539,12.066,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.558,1,1,1,1,1,0,0,0,0,0,0,0,8.59,12.087,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.559,1,1,1,1,1,0,0,0,0,0,0,0,8.389,12.193,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.560,1,1,1,1,1,0,0,0,0,0,0,0,8.576,12.003,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.561,1,1,1,1,1,0,0,0,0,0,0,0,8.483,11.888,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.562,1,1,1,1,1,0,0,0,0,0,0,0,8.586,12.206,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.563,1,1,1,1,1,0,0,0,0,0,0,0,8.571,12.18,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.564,1,1,1,1,1,0,0,0,0,0,0,0,8.62,12.105,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.565,1,1,1,1,1,0,0,0,0,0,0,0,8.527,12.086,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.566,1,1,1,1,1,0,0,0,0,0,0,0,8.401,11.844,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.567,1,1,1,1,1,0,0,0,0,0,0,0,8.345,11.81,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.568,1,1,1,1,1,0,0,0,0,0,0,0,8.625,11.856,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.569,1,1,1,1,1,0,0,0,0,0,0,0,8.503,11.898,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.570,1,1,1,1,1,0,0,0,0,0,0,0,8.559,12.189,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.571,1,1,1,1,1,0,0,0,0,0,0,0,8.389,12.061,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.572,1,1,1,1,1,0,0,0,0,0,0,0,8.606,12.102,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.573,1,1,1,1,1,0,0,0,0,0,0,0,8.645,11.788,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.574,1,1,1,1,1,0,0,0,0,0,0,0,8.344,11.921,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.575,1,1,1,1,1,0,0,0,0,0,0,0,8.559,11.889,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.576,1,1,1,1,1,0,0,0,0,0,0,0,8.561,12.065,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.577,1,1,1,1,1,0,0,0,0,0,0,0,8.418,11.786,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.578,1,1,1,1,1,0,0,0,0,0,0,0,8.4,12.162,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.579,1,1,1,1,1,0,0,0,0,0,0,0,8.369,11.925,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.580,1,1,1,1,1,0,0,0,0,0,0,0,8.397,12.101,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.581,1,1,1,1,1,0,0,0,0,0,0,0,8.541,11.857,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.582,1,1,1,1,1,0,0,0,0,0,0,0,8.411,12.178,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.583,1,1,1,1,1,0,0,0,0,0,0,0,8.368,12.148,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.584,1,1,1,1,1,0,0,0,0,0,0,0,8.666,11.799,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.585,1,1,1,1,1,0,0,0,0,0,0,0,8.581,12.027,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.586,1,1,1,1,1,0,0,0,0,0,0,0,8.536,12.053,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.587,1,1,1,1,1,0,0,0,0,0,0,0,8.352,11.935,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.588,1,1,1,1,1,0,0,0,0,0,0,0,8.585,11.788,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.589,1,1,1,1,1,0,0,0,0,0,0,0,8.541,12.052,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.590,1,1,1,1,1,0,0,0,0,0,0,0,8.617,12.165,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.591,1,1,1,1,1,0,0,0,0,0,0,0,8.518,11.87,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.592,1,1,1,1,1,0,0,0,0,0,0,0,8.42,11.966,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.593,1,1,1,1,1,0,0,0,0,0,0,0,8.633,12.091,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.594,1,1,1,1,1,0,0,0,0,0,0,0,8.4,12.083,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.595,1,1,1,1,1,0,0,0,0,0,0,0,8.577,12.115,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.596,1,1,1,1,1,0,0,0,0,0,0,0,8.564,11.847,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.597,1,1,1,1,1,0,0,0,0,0,0,0,8.412,12.095,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.598,1,1,1,1,1,0,0,0,0,0,0,0,8.607,12.091,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.599,1,1,1,1,1,0,0,0,0,0,0,0,8.497,12.233,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.600,1,1,1,1,1,0,0,0,0,0,0,0,8.378,11.881,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.601,1,1,1,1,1,0,0,0,0,0,0,0,8.337,12.031,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.602,1,1,1,1,1,0,0,0,0,0,0,0,8.492,12.051,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.603,1,1,1,1,1,0,0,0,0,0,0,0,8.382,12.16,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.604,1,1,1,1,1,0,0,0,0,0,0,0,8.499,11.841,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.605,1,1,1,1,1,0,0,0,0,0,0,0,8.399,12.095,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.606,1,1,1,1,1,0,0,0,0,0,0,0,8.5,11.907,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.607,1,1,1,1,1,0,0,0,0,0,0,0,8.386,12.116,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.608,1,1,1,1,1,0,0,0,0,0,0,0,8.401,12.235,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.609,1,1,1,1,1,0,0,0,0,0,0,0,8.554,11.767,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.610,1,1,1,1,1,0,0,0,0,0,0,0,8.383,12.18,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.611,1,1,1,1,1,0,0,0,0,0,0,0,8.466,12.124,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.612,1,1,1,1,1,0,0,0,0,0,0,0,8.627,12.029,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.613,1,1,1,1,1,0,0,0,0,0,0,0,8.342,12.105,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.614,1,1,1,1,1,0,0,0,0,0,0,0,8.385,12.192,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.615,1,1,1,1,1,0,0,0,0,0,0,0,8.649,12.194,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.616,1,1,1,1,1,0,0,0,0,0,0,0,8.341,12.084,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.617,1,1,1,1,1,0,0,0,0,0,0,0,8.354,11.923,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.618,1,1,1,1,1,0,0,0,0,0,0,0,8.534,11.812,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.619,1,1,1,1,1,0,0,0,0,0,0,0,8.643,12.007,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.620,1,1,1,1,1,0,0,0,0,0,0,0,8.637,12.089,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.621,1,1,1,1,1,0,0,0,0,0,0,0,8.459,12.163,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.622,1,1,1,1,1,0,0,0,0,0,0,0,8.417,12.199,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.623,1,1,1,1,1,0,0,0,0,0,0,0,8.452,11.895,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.624,1,1,1,1,1,0,0,0,0,0,0,0,8.412,11.954,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.625,1,1,1,1,1,0,0,0,0,0,0,0,8.372,11.906,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.626,1,1,1,1,1,0,0,0,0,0,0,0,8.582,12.078,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.627,1,1,1,1,1,0,0,0,0,0,0,0,8.607,11.765,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.628,1,1,1,1,1,0,0,0,0,0,0,0,8.664,11.794,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.629,1,1,1,1,1,0,0,0,0,0,0,0,8.341,11.899,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.630,1,1,1,1,1,0,0,0,0,0,0,0,8.635,12.022,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.631,1,1,1,1,1,0,0,0,0,0,0,0,8.634,11.884,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.632,1,1,1,1,1,0,0,0,0,0,0,0,8.539,12.024,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.633,1,1,1,1,1,0,0,0,0,0,0,0,8.575,12.117,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.634,1,1,1,1,1,0,0,0,0,0,0,0,8.438,12.061,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.635,1,1,1,1,1,0,0,0,0,0,0,0,8.383,12.012,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.636,1,1,1,1,1,0,0,0,0,0,0,0,8.472,12.156,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.637,1,1,1,1,1,0,0,0,0,0,0,0,8.455,11.87,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.638,1,1,1,1,1,0,0,0,0,0,0,0,8.483,12.175,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.639,1,1,1,1,1,0,0,0,0,0,0,0,8.535,11.985,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.640,1,1,1,1,1,0,0,0,0,0,0,0,8.37,12.171,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.641,1,1,1,1,1,0,0,0,0,0,0,0,8.51,12.166,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.642,1,1,1,1,1,0,0,0,0,0,0,0,8.532,12.208,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.643,1,1,1,1,1,0,0,0,0,0,0,0,8.485,11.916,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.644,1,1,1,1,1,0,0,0,0,0,0,0,8.553,12.116,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.645,1,1,1,1,1,0,0,0,0,0,0,0,8.658,12.164,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.646,1,1,1,1,1,0,0,0,0,0,0,0,8.651,11.933,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.647,1,1,1,1,1,0,0,0,0,0,0,0,8.447,11.806,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.648,1,1,1,1,1,0,0,0,0,0,0,0,8.445,11.891,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.649,1,1,1,1,1,0,0,0,0,0,0,0,8.669,12.151,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.650,1,1,1,1,1,0,0,0,0,0,0,0,8.486,11.762,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.651,1,1,1,1,1,0,0,0,0,0,0,0,8.579,12.175,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.652,1,1,1,1,1,0,0,0,0,0,0,0,8.639,11.969,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.653,1,1,1,1,1,0,0,0,0,0,0,0,8.418,11.907,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.654,1,1,1,1,1,0,0,0,0,0,0,0,8.523,12.216,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.655,1,1,1,1,1,0,0,0,0,0,0,0,8.477,12.05,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.656,1,1,1,1,1,0,0,0,0,0,0,0,8.529,12.201,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.657,1,1,1,1,1,0,0,0,0,0,0,0,8.376,11.934,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.658,1,1,1,1,1,0,0,0,0,0,0,0,8.565,12.068,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.659,1,1,1,1,1,0,0,0,0,0,0,0,8.554,11.95,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.660,1,1,1,1,1,0,0,0,0,0,0,0,8.62,12.072,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.661,1,1,1,1,1,0,0,0,0,0,0,0,8.499,12.119,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.662,1,1,1,1,1,0,0,0,0,0,0,0,8.651,11.803,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.663,1,1,1,1,1,0,0,0,0,0,0,0,8.413,11.828,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.664,1,1,1,1,1,0,0,0,0,0,0,0,8.368,12.228,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.665,1,1,1,1,1,0,0,0,0,0,0,0,8.579,11.822,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.666,1,1,1,1,1,0,0,0,0,0,0,0,8.433,11.885,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.667,1,1,1,1,1,0,0,0,0,0,0,0,8.415,11.962,0.0,0.0,0.0,0.0
2024/01/15 08:00:21.668,1,1,1,1,1,0,0,0,0,0,0,0,8.401,11.89,0.0,0.0,0.0,0.0
